ID,PARAM,Date,Value,SYM
02EA020,2,2023/04/06,8.410,
02EA020,2,2023/04/07,8.424,
02EA020,2,2023/04/08,8.437,
02EA020,2,2023/04/09,8.445,
02EA020,2,2023/04/10,8.451,
02EA020,2,2023/04/11,8.466,
02EA020,2,2023/04/12,8.488,
02EA020,2,2023/04/13,8.516,
02EA020,2,2023/04/14,8.547,
02EA020,2,2023/04/15,8.572,
02EA020,2,2023/04/16,8.588,
02EA020,2,2023/04/17,8.613,
02EA020,2,2023/04/18,8.620,
02EA020,2,2023/04/19,8.618,
02EA020,2,2023/04/20,8.620,
02EA020,2,2023/04/21,8.619,
02EA020,2,2023/04/22,8.636,
02EA020,2,2023/04/23,8.657,
02EA020,2,2023/04/24,8.662,
02EA020,2,2023/04/25,8.664,
02EA020,2,2023/04/26,8.665,
02EA020,2,2023/04/27,8.662,
02EA020,2,2023/04/28,8.656,
02EA020,2,2023/04/29,8.659,
02EA020,2,2023/04/30,8.668,
02EA020,2,2023/05/01,8.706,
02EA020,2,2023/05/02,8.728,
02EA020,2,2023/05/03,8.745,
02EA020,2,2023/05/04,8.750,
02EA020,2,2023/05/05,8.749,
02EA020,2,2023/05/06,8.742,
02EA020,2,2023/05/07,8.733,
02EA020,2,2023/05/08,8.725,
02EA020,2,2023/05/09,8.712,
02EA020,2,2023/05/10,8.700,
02EA020,2,2023/05/11,8.688,
02EA020,2,2023/05/12,8.679,
02EA020,2,2023/05/13,8.668,
02EA020,2,2023/05/14,8.653,
02EA020,2,2023/05/15,8.635,
02EA020,2,2023/05/16,8.627,
02EA020,2,2023/05/17,8.616,
02EA020,2,2023/05/18,8.606,
02EA020,2,2023/05/19,8.603,
02EA020,2,2023/05/20,8.620,
02EA020,2,2023/05/21,8.638,
02EA020,2,2023/05/22,8.637,
02EA020,2,2023/05/23,8.631,
02EA020,2,2023/05/24,8.633,
02EA020,2,2023/05/25,8.623,
02EA020,2,2023/05/26,8.614,
02EA020,2,2023/05/27,8.606,
02EA020,2,2023/05/28,8.600,
02EA020,2,2023/05/29,8.594,
02EA020,2,2023/05/30,8.588,
02EA020,2,2023/05/31,8.581,
02EA020,2,2023/06/01,8.576,
02EA020,2,2023/06/02,8.573,
02EA020,2,2023/06/03,8.568,
02EA020,2,2023/06/04,8.554,
02EA020,2,2023/06/05,8.546,
02EA020,2,2023/06/06,8.545,
02EA020,2,2023/06/07,8.541,
02EA020,2,2023/06/08,8.534,
02EA020,2,2023/06/09,8.534,
02EA020,2,2023/06/10,8.531,
02EA020,2,2023/06/11,8.530,
02EA020,2,2023/06/12,8.556,
02EA020,2,2023/06/13,8.592,
02EA020,2,2023/06/14,8.599,
02EA020,2,2023/06/15,8.600,
02EA020,2,2023/06/16,8.602,
02EA020,2,2023/06/17,8.599,
02EA020,2,2023/06/18,8.595,
02EA020,2,2023/06/19,8.594,
02EA020,2,2023/06/20,8.592,
02EA020,2,2023/06/21,8.589,
02EA020,2,2023/06/22,8.584,
02EA020,2,2023/06/23,8.580,
02EA020,2,2023/06/24,8.579,
02EA020,2,2023/06/25,8.580,
02EA020,2,2023/06/26,8.587,
02EA020,2,2023/06/27,8.605,
02EA020,2,2023/06/28,8.614,
02EA020,2,2023/06/29,8.614,
02EA020,2,2023/06/30,8.618,
02EA020,2,2023/07/01,8.619,
02EA020,2,2023/07/02,8.617,
02EA020,2,2023/07/03,8.613,
02EA020,2,2023/07/04,8.608,
02EA020,2,2023/07/05,8.603,
02EA020,2,2023/07/06,8.604,
02EA020,2,2023/07/07,8.580,
02EA020,2,2023/07/08,8.547,
02EA020,2,2023/07/09,8.541,
02EA020,2,2023/07/10,8.526,
02EA020,2,2023/07/11,8.514,
02EA020,2,2023/07/12,8.505,
02EA020,2,2023/07/13,8.510,
02EA020,2,2023/07/14,8.514,
02EA020,2,2023/07/15,8.507,
02EA020,2,2023/07/16,8.505,
02EA020,2,2023/07/17,8.498,
02EA020,2,2023/07/18,8.512,
02EA020,2,2023/07/19,8.538,
02EA020,2,2023/07/20,8.549,
02EA020,2,2023/07/21,8.542,
02EA020,2,2023/07/22,8.519,
02EA020,2,2023/07/23,8.513,
02EA020,2,2023/07/24,8.506,
02EA020,2,2023/07/25,8.499,
02EA020,2,2023/07/26,8.493,
02EA020,2,2023/07/27,8.491,
02EA020,2,2023/07/28,8.504,
02EA020,2,2023/07/29,8.521,
02EA020,2,2023/07/30,8.511,
02EA020,2,2023/07/31,8.509,
02EA020,2,2023/08/01,8.503,
02EA020,2,2023/08/02,8.496,
02EA020,2,2023/08/03,8.495,
02EA020,2,2023/08/04,8.499,
02EA020,2,2023/08/05,8.494,
02EA020,2,2023/08/06,8.490,
02EA020,2,2023/08/07,8.506,
02EA020,2,2023/08/08,8.517,
02EA020,2,2023/08/09,8.514,
02EA020,2,2023/08/10,8.515,
02EA020,2,2023/08/11,8.513,
02EA020,2,2023/08/12,8.527,
02EA020,2,2023/08/13,8.543,
02EA020,2,2023/08/14,8.546,
02EA020,2,2023/08/15,8.545,
02EA020,2,2023/08/16,8.541,
02EA020,2,2023/08/17,8.536,
02EA020,2,2023/08/18,8.544,
02EA020,2,2023/08/19,8.544,
02EA020,2,2023/08/20,8.544,
02EA020,2,2023/08/21,8.544,
02EA020,2,2023/08/22,8.538,
02EA020,2,2023/08/23,8.537,
02EA020,2,2023/08/24,8.534,
02EA020,2,2023/08/25,8.533,
02EA020,2,2023/08/26,8.534,
02EA020,2,2023/08/27,8.526,
02EA020,2,2023/08/28,8.522,
02EA020,2,2023/08/29,8.519,
02EA020,2,2023/08/30,8.527,
02EA020,2,2023/08/31,8.521,
02EA020,2,2023/09/01,8.519,
02EA020,2,2023/09/02,8.514,
02EA020,2,2023/09/03,8.515,
02EA020,2,2023/09/04,8.515,
02EA020,2,2023/09/05,8.514,
02EA020,2,2023/09/06,8.520,
02EA020,2,2023/09/07,8.538,
02EA020,2,2023/09/08,8.530,
02EA020,2,2023/09/09,8.526,
02EA020,2,2023/09/10,8.522,
02EA020,2,2023/09/11,8.519,
02EA020,2,2023/09/12,8.530,
02EA020,2,2023/09/13,8.531,
02EA020,2,2023/09/14,8.528,
02EA020,2,2023/09/15,8.523,
02EA020,2,2023/09/16,8.519,
02EA020,2,2023/09/17,8.515,
02EA020,2,2023/09/18,8.512,
02EA020,2,2023/09/19,8.505,
02EA020,2,2023/09/20,8.499,
02EA020,2,2023/09/21,8.494,
02EA020,2,2023/09/22,8.490,
02EA020,2,2023/09/23,8.487,
02EA020,2,2023/09/24,8.484,
02EA020,2,2023/09/25,8.480,
02EA020,2,2023/09/26,8.474,
02EA020,2,2023/09/27,8.468,
02EA020,2,2023/09/28,8.463,
02EA020,2,2023/09/29,8.458,
02EA020,2,2023/09/30,8.454,
02EA020,2,2023/10/01,8.452,
02EA020,2,2023/10/02,8.450,
02EA020,2,2023/10/03,8.447,
02EA020,2,2023/10/04,8.444,
02EA020,2,2023/10/05,8.442,
02EA020,2,2023/10/06,8.447,
02EA020,2,2023/10/07,8.442,
02EA020,2,2023/10/08,8.443,
02EA020,2,2023/10/09,8.452,
02EA020,2,2023/10/10,8.455,
02EA020,2,2023/10/11,8.455,
02EA020,2,2023/10/12,8.453,
02EA020,2,2023/10/13,8.449,
02EA020,2,2023/10/14,8.446,
02EA020,2,2023/10/15,8.439,
02EA020,2,2023/10/16,8.435,
02EA020,2,2023/10/17,8.428,
02EA020,2,2023/10/18,8.423,
02EA020,2,2023/10/19,8.417,
02EA020,2,2023/10/20,8.415,
02EA020,2,2023/10/21,8.411,
02EA020,2,2023/10/22,8.402,
02EA020,2,2023/10/23,8.395,
02EA020,2,2023/10/24,8.390,
02EA020,2,2023/10/25,8.389,
02EA020,2,2023/10/26,8.393,
02EA020,2,2023/10/27,8.418,
02EA020,2,2023/10/28,8.485,
02EA020,2,2023/10/29,8.494,
02EA020,2,2023/10/30,8.494,
02EA020,2,2023/10/31,8.493,
02EA020,2,2023/11/01,8.491,
02EA020,2,2023/11/02,8.485,
02EA020,2,2023/11/03,8.480,
02EA020,2,2023/11/04,8.482,
02EA020,2,2023/11/05,8.477,
02EA020,2,2023/11/06,8.476,
02EA020,2,2023/11/07,8.491,
02EA020,2,2023/11/08,8.491,
02EA020,2,2023/11/09,8.497,
02EA020,2,2023/11/10,8.496,
02EA020,2,2023/11/11,8.492,
02EA020,2,2023/11/12,8.487,
02EA020,2,2023/11/13,8.481,
02EA020,2,2023/11/14,8.478,
02EA020,2,2023/11/15,8.473,
02EA020,2,2023/11/16,8.469,
02EA020,2,2023/11/17,8.471,
02EA020,2,2023/11/18,8.471,
02EA020,2,2023/11/19,8.468,
02EA020,2,2023/11/20,8.462,
02EA020,2,2023/11/21,8.460,
02EA020,2,2023/11/22,8.463,
02EA020,2,2023/11/23,8.459,
02EA020,2,2023/11/24,8.452,
02EA020,2,2023/11/25,8.445,
02EA020,2,2023/11/26,8.440,
02EA020,2,2023/11/27,8.441,
02EA020,2,2023/11/28,8.436,
02EA020,2,2023/11/29,8.431,
02EA020,2,2023/11/30,8.429,
02EA020,2,2023/12/01,8.423,
02EA020,2,2023/12/02,8.418,
02EA020,2,2023/12/03,8.417,
02EA020,2,2023/12/04,8.415,
02EA020,2,2023/12/05,8.411,
02EA020,2,2023/12/06,8.405,
02EA020,2,2023/12/07,8.402,
02EA020,2,2023/12/08,8.399,
02EA020,2,2023/12/09,8.395,
02EA020,2,2023/12/10,8.395,
02EA020,2,2023/12/11,8.394,
02EA020,2,2023/12/12,8.392,
02EA020,2,2023/12/13,8.390,
02EA020,2,2023/12/14,8.385,
02EA020,2,2023/12/15,8.382,
02EA020,2,2023/12/16,8.382,
02EA020,2,2023/12/17,8.382,
02EA020,2,2023/12/18,8.395,
02EA020,2,2023/12/19,8.396,
02EA020,2,2023/12/20,8.397,
02EA020,2,2023/12/21,8.398,
02EA020,2,2023/12/22,8.390,
02EA020,2,2023/12/23,8.386,
02EA020,2,2023/12/24,8.384,
02EA020,2,2023/12/25,8.381,
02EA020,2,2023/12/26,8.379,
02EA020,2,2023/12/27,8.378,
02EA020,2,2023/12/28,8.384,
02EA020,2,2023/12/29,8.380,
02EA020,2,2023/12/30,8.379,
02EA020,2,2023/12/31,8.380,
02EA020,2,2024/01/01,8.377,
02EA020,2,2024/01/02,8.369,
02EA020,2,2024/01/03,8.368,
02EA020,2,2024/01/04,8.362,
02EA020,2,2024/01/05,8.358,
02EA020,2,2024/01/06,8.355,
02EA020,2,2024/01/07,8.351,
02EA020,2,2024/01/08,8.348,
02EA020,2,2024/01/09,8.348,
02EA020,2,2024/01/10,8.358,
02EA020,2,2024/01/11,8.356,
02EA020,2,2024/01/12,8.352,
02EA020,2,2024/01/13,8.361,
02EA020,2,2024/01/14,8.361,
02EA020,2,2024/01/15,8.361,
02EA020,2,2024/01/16,8.361,
02EA020,2,2024/01/17,8.363,
02EA020,2,2024/01/18,8.364,
02EA020,2,2024/01/19,8.360,
02EA020,2,2024/01/20,8.355,
02EA020,2,2024/01/21,8.352,
02EA020,2,2024/01/22,8.349,
02EA020,2,2024/01/23,8.347,
02EA020,2,2024/01/24,8.344,
02EA020,2,2024/01/25,8.340,
02EA020,2,2024/01/26,8.336,
02EA020,2,2024/01/27,8.332,
02EA020,2,2024/01/28,8.329,
02EA020,2,2024/01/29,8.325,
02EA020,2,2024/01/30,8.321,
02EA020,2,2024/01/31,8.318,
02EA020,2,2024/02/01,8.316,
02EA020,2,2024/02/02,8.312,
02EA020,2,2024/02/03,8.299,
02EA020,2,2024/02/04,8.291,
02EA020,2,2024/02/05,8.289,
02EA020,2,2024/02/06,8.286,
02EA020,2,2024/02/07,8.283,
02EA020,2,2024/02/08,8.282,
02EA020,2,2024/02/09,8.286,
02EA020,2,2024/02/10,8.286,
02EA020,2,2024/02/11,8.285,
02EA020,2,2024/02/12,8.284,
02EA020,2,2024/02/13,8.284,
02EA020,2,2024/02/14,8.283,
02EA020,2,2024/02/15,8.284,
02EA020,2,2024/02/16,8.288,
02EA020,2,2024/02/17,8.286,
02EA020,2,2024/02/18,8.295,
02EA020,2,2024/02/19,8.297,
02EA020,2,2024/02/20,8.294,
02EA020,2,2024/02/21,8.292,
02EA020,2,2024/02/22,8.292,
02EA020,2,2024/02/23,8.290,
02EA020,2,2024/02/24,8.286,
02EA020,2,2024/02/25,8.284,
02EA020,2,2024/02/26,8.283,
02EA020,2,2024/02/27,8.290,
02EA020,2,2024/02/28,8.311,
02EA020,2,2024/02/29,8.319,
02EA020,2,2024/03/01,8.322,
02EA020,2,2024/03/02,8.324,
02EA020,2,2024/03/03,8.325,
02EA020,2,2024/03/04,8.331,
02EA020,2,2024/03/05,8.347,
02EA020,2,2024/03/06,8.363,
02EA020,2,2024/03/07,8.371,
02EA020,2,2024/03/08,8.376,
02EA020,2,2024/03/09,8.408,
02EA020,2,2024/03/10,8.432,
02EA020,2,2024/03/11,8.440,
02EA020,2,2024/03/12,8.440,
02EA020,2,2024/03/13,8.446,
02EA020,2,2024/03/14,8.465,
02EA020,2,2024/03/15,8.464,
02EA020,2,2024/03/16,8.463,
02EA020,2,2024/03/17,8.466,
02EA020,2,2024/03/18,8.465,
02EA020,2,2024/03/19,8.463,
02EA020,2,2024/03/20,8.462,
02EA020,2,2024/03/21,8.459,
02EA020,2,2024/03/22,8.453,
02EA020,2,2024/03/23,8.448,
02EA020,2,2024/03/24,8.442,
02EA020,2,2024/03/25,8.436,
02EA020,2,2024/03/26,8.434,
02EA020,2,2024/03/27,8.450,
02EA020,2,2024/03/28,8.450,
02EA020,2,2024/03/29,8.448,
02EA020,2,2024/03/30,8.444,
02EA020,2,2024/03/31,8.441,
02EA020,2,2024/04/01,8.436,
02EA020,2,2024/04/02,8.432,
02EA020,2,2024/04/03,8.433,
02EA020,2,2024/04/04,8.445,
02EA020,2,2024/04/05,8.447,
02EA020,2,2024/04/06,8.449,
02EA020,2,2024/04/07,8.446,
02EA020,2,2024/04/08,8.443,
02EA020,2,2024/04/09,8.440,
02EA020,2,2024/04/10,8.447,
02EA020,2,2024/04/11,8.461,
02EA020,2,2024/04/12,8.517,
02EA020,2,2024/04/13,8.577,
02EA020,2,2024/04/14,8.611,
02EA020,2,2024/04/15,8.630,
02EA020,2,2024/04/16,8.643,
02EA020,2,2024/04/17,8.655,
02EA020,2,2024/04/18,8.666,
02EA020,2,2024/04/19,8.672,
02EA020,2,2024/04/20,8.676,
02EA020,2,2024/04/21,8.675,
02EA020,2,2024/04/22,8.674,
02EA020,2,2024/04/23,8.668,
02EA020,2,2024/04/24,8.664,
02EA020,2,2024/04/25,8.649,
02EA020,2,2024/04/26,8.636,
02EA020,2,2024/04/27,8.627,
02EA020,2,2024/04/28,8.624,
02EA020,2,2024/04/29,8.620,
02EA020,2,2024/04/30,8.615,
02EA020,2,2024/05/01,8.609,
02EA020,2,2024/05/02,8.607,
02EA020,2,2024/05/03,8.604,
02EA020,2,2024/05/04,8.600,
02EA020,2,2024/05/05,8.591,
02EA020,2,2024/05/06,8.587,
02EA020,2,2024/05/07,8.583,A
02EA020,2,2024/05/08,8.589,A
02EA020,2,2024/05/09,8.585,
02EA020,2,2024/05/10,8.578,
02EA020,2,2024/05/11,8.572,A
02EA020,2,2024/05/12,8.567,A
02EA020,2,2024/05/13,8.557,A
02EA020,2,2024/05/14,8.563,A
02EA020,2,2024/05/15,8.572,A
02EA020,2,2024/05/16,8.567,
02EA020,2,2024/05/17,8.564,
02EA020,2,2024/05/18,8.565,
02EA020,2,2024/05/19,8.563,
02EA020,2,2024/05/20,8.564,
02EA020,2,2024/05/21,8.568,
02EA020,2,2024/05/22,8.572,
02EA020,2,2024/05/23,8.572,
02EA020,2,2024/05/24,8.574,
02EA020,2,2024/05/25,8.573,
02EA020,2,2024/05/26,8.575,
02EA020,2,2024/05/27,8.579,
02EA020,2,2024/05/28,8.585,
02EA020,2,2024/05/29,8.588,
02EA020,2,2024/05/30,8.583,
02EA020,2,2024/05/31,8.576,
02EA020,2,2024/06/01,8.574,
02EA020,2,2024/06/02,8.571,
02EA020,2,2024/06/03,8.570,
02EA020,2,2024/06/04,8.569,
02EA020,2,2024/06/05,8.567,
02EA020,2,2024/06/06,8.579,
02EA020,2,2024/06/07,8.577,
02EA020,2,2024/06/08,8.573,
02EA020,2,2024/06/09,8.572,
02EA020,2,2024/06/10,8.570,
02EA020,2,2024/06/11,8.563,
02EA020,2,2024/06/12,8.558,
02EA020,2,2024/06/13,8.558,
02EA020,2,2024/06/14,8.568,
02EA020,2,2024/06/15,8.564,
02EA020,2,2024/06/16,8.557,
02EA020,2,2024/06/17,8.556,
02EA020,2,2024/06/18,8.557,
02EA020,2,2024/06/19,8.556,
02EA020,2,2024/06/20,8.560,
02EA020,2,2024/06/21,8.557,
02EA020,2,2024/06/22,8.558,
02EA020,2,2024/06/23,8.635,
02EA020,2,2024/06/24,8.686,
02EA020,2,2024/06/25,8.687,
02EA020,2,2024/06/26,8.682,
02EA020,2,2024/06/27,8.669,
02EA020,2,2024/06/28,8.653,
02EA020,2,2024/06/29,8.639,
02EA020,2,2024/06/30,8.634,
02EA020,2,2024/07/01,8.621,
02EA020,2,2024/07/02,8.607,
02EA020,2,2024/07/03,8.597,
02EA020,2,2024/07/04,8.592,
02EA020,2,2024/07/05,8.584,
02EA020,2,2024/07/06,8.579,
02EA020,2,2024/07/07,8.573,
02EA020,2,2024/07/08,8.563,
02EA020,2,2024/07/09,8.557,
02EA020,2,2024/07/10,8.557,
02EA020,2,2024/07/11,8.550,
02EA020,2,2024/07/12,8.539,
02EA020,2,2024/07/13,8.528,
02EA020,2,2024/07/14,8.526,
02EA020,2,2024/07/15,8.541,
02EA020,2,2024/07/16,8.538,
02EA020,2,2024/07/17,8.534,
02EA020,2,2024/07/18,8.528,
02EA020,2,2024/07/19,8.520,
02EA020,2,2024/07/20,8.515,
02EA020,2,2024/07/21,8.514,
02EA020,2,2024/07/22,8.508,
02EA020,2,2024/07/23,8.504,
02EA020,2,2024/07/24,8.506,
02EA020,2,2024/07/25,8.500,
02EA020,2,2024/07/26,8.496,
02EA020,2,2024/07/27,8.492,
02EA020,2,2024/07/28,8.489,
02EA020,2,2024/07/29,8.487,
02EA020,2,2024/07/30,8.484,
02EA020,2,2024/07/31,8.482,
02EA020,2,2024/08/01,8.482,
02EA020,2,2024/08/02,8.480,
02EA020,2,2024/08/03,8.477,
02EA020,2,2024/08/04,8.471,
02EA020,2,2024/08/05,8.473,
02EA020,2,2024/08/06,8.474,
02EA020,2,2024/08/07,8.469,
02EA020,2,2024/08/08,8.464,
02EA020,2,2024/08/09,8.460,
02EA020,2,2024/08/10,8.454,
02EA020,2,2024/08/11,8.454,
02EA020,2,2024/08/12,8.458,
02EA020,2,2024/08/13,8.456,
02EA020,2,2024/08/14,8.453,
02EA020,2,2024/08/15,8.451,
02EA020,2,2024/08/16,8.449,
02EA020,2,2024/08/17,8.450,
02EA020,2,2024/08/18,8.473,
02EA020,2,2024/08/19,8.480,
02EA020,2,2024/08/20,8.469,
02EA020,2,2024/08/21,8.463,
02EA020,2,2024/08/22,8.459,
02EA020,2,2024/08/23,8.456,
02EA020,2,2024/08/24,8.454,
02EA020,2,2024/08/25,8.454,
02EA020,2,2024/08/26,8.454,
02EA020,2,2024/08/27,8.454,
02EA020,2,2024/08/28,8.460,
02EA020,2,2024/08/29,8.452,
02EA020,2,2024/08/30,8.452,
02EA020,2,2024/08/31,8.483,
02EA020,2,2024/09/01,8.483,
02EA020,2,2024/09/02,8.478,
02EA020,2,2024/09/03,8.473,
02EA020,2,2024/09/04,8.471,
02EA020,2,2024/09/05,8.468,
02EA020,2,2024/09/06,8.476,
02EA020,2,2024/09/07,8.483,
02EA020,2,2024/09/08,8.487,
02EA020,2,2024/09/09,8.492,
02EA020,2,2024/09/10,8.492,
02EA020,2,2024/09/11,8.492,
02EA020,2,2024/09/12,8.494,
02EA020,2,2024/09/13,8.495,
02EA020,2,2024/09/14,8.496,
02EA020,2,2024/09/15,8.496,
02EA020,2,2024/09/16,8.495,
02EA020,2,2024/09/17,8.495,
02EA020,2,2024/09/18,8.494,
02EA020,2,2024/09/19,8.493,
02EA020,2,2024/09/20,8.492,
02EA020,2,2024/09/21,8.491,
02EA020,2,2024/09/22,8.490,
02EA020,2,2024/09/23,8.488,
02EA020,2,2024/09/24,8.475,
02EA020,2,2024/09/25,8.479,
02EA020,2,2024/09/26,8.476,
02EA020,2,2024/09/27,8.469,
02EA020,2,2024/09/28,8.462,
02EA020,2,2024/09/29,8.453,
02EA020,2,2024/09/30,8.445,
02EA020,2,2024/10/01,8.435,
02EA020,2,2024/10/02,8.433,
02EA020,2,2024/10/03,8.421,
02EA020,2,2024/10/04,8.413,
02EA020,2,2024/10/05,8.405,
02EA020,2,2024/10/06,8.397,
02EA020,2,2024/10/07,8.390,
02EA020,2,2024/10/08,8.381,
02EA020,2,2024/10/09,8.372,
02EA020,2,2024/10/10,8.364,
02EA020,2,2024/10/11,8.355,
02EA020,2,2024/10/12,8.348,
02EA020,2,2024/10/13,8.342,
02EA020,2,2024/10/14,8.331,
02EA020,2,2024/10/15,8.320,
02EA020,2,2024/10/16,8.315,
02EA020,2,2024/10/17,8.308,
02EA020,2,2024/10/18,8.302,
02EA020,2,2024/10/19,8.296,
02EA020,2,2024/10/20,8.291,
02EA020,2,2024/10/21,8.287,
02EA020,2,2024/10/22,8.282,
02EA020,2,2024/10/23,8.276,
02EA020,2,2024/10/24,8.271,
02EA020,2,2024/10/25,8.264,
02EA020,2,2024/10/26,8.259,
02EA020,2,2024/10/27,8.254,
02EA020,2,2024/10/28,8.251,
02EA020,2,2024/10/29,8.242,
02EA020,2,2024/10/30,8.238,
02EA020,2,2024/10/31,8.240,
02EA020,2,2024/11/01,8.251,
02EA020,2,2024/11/02,8.247,
02EA020,2,2024/11/03,8.242,
02EA020,2,2024/11/04,8.248,
02EA020,2,2024/11/05,8.269,
02EA020,2,2024/11/06,8.282,
02EA020,2,2024/11/07,8.281,
02EA020,2,2024/11/08,8.277,
02EA020,2,2024/11/09,8.272,
02EA020,2,2024/11/10,8.269,
02EA020,2,2024/11/11,8.272,
02EA020,2,2024/11/12,8.277,
02EA020,2,2024/11/13,8.272,
02EA020,2,2024/11/14,8.266,
02EA020,2,2024/11/15,8.262,
02EA020,2,2024/11/16,8.257,
02EA020,2,2024/11/17,8.252,
02EA020,2,2024/11/18,8.248,
02EA020,2,2024/11/19,8.246,
02EA020,2,2024/11/20,8.241,
02EA020,2,2024/11/21,8.246,
02EA020,2,2024/11/22,8.249,
02EA020,2,2024/11/23,8.246,
02EA020,2,2024/11/24,8.243,
02EA020,2,2024/11/25,8.239,
02EA020,2,2024/11/26,8.240,
02EA020,2,2024/11/27,8.242,
02EA020,2,2024/11/28,8.240,
02EA020,2,2024/11/29,8.236,
02EA020,2,2024/11/30,8.232,
02EA020,2,2024/12/01,8.229,
02EA020,2,2024/12/02,8.225,
02EA020,2,2024/12/03,8.220,
02EA020,2,2024/12/04,8.222,
02EA020,2,2024/12/05,8.224,
02EA020,2,2024/12/06,8.222,
02EA020,2,2024/12/07,8.220,
02EA020,2,2024/12/08,8.226,
02EA020,2,2024/12/09,8.222,
02EA020,2,2024/12/10,8.223,
02EA020,2,2024/12/11,8.223,
02EA020,2,2024/12/12,8.223,
02EA020,2,2024/12/13,8.219,
02EA020,2,2024/12/14,8.216,
02EA020,2,2024/12/15,8.212,
02EA020,2,2024/12/16,8.210,
02EA020,2,2024/12/17,8.218,
02EA020,2,2024/12/18,8.220,
02EA020,2,2024/12/19,8.220,
02EA020,2,2024/12/20,8.217,
02EA020,2,2024/12/21,8.211,
02EA020,2,2024/12/22,8.204,
02EA020,2,2024/12/23,8.205,
02EA020,2,2024/12/24,8.207,
02EA020,2,2024/12/25,8.205,
02EA020,2,2024/12/26,8.202,
02EA020,2,2024/12/27,8.199,
02EA020,2,2024/12/28,8.199,
02EA020,2,2024/12/29,8.212,
02EA020,2,2024/12/30,8.247,
02EA020,2,2024/12/31,8.261,
02EA020,2,2025/01/01,8.271,
02EA020,2,2025/01/02,8.275,
02EA020,2,2025/01/03,8.277,
02EA020,2,2025/01/04,8.277,
02EA020,2,2025/01/05,8.277,
02EA020,2,2025/01/06,8.275,
02EA020,2,2025/01/07,8.272,
02EA020,2,2025/01/08,8.270,
02EA020,2,2025/01/09,8.266,
02EA020,2,2025/01/10,8.269,
02EA020,2,2025/01/11,8.276,
02EA020,2,2025/01/12,8.274,
02EA020,2,2025/01/13,8.275,
02EA020,2,2025/01/14,8.274,
02EA020,2,2025/01/15,8.272,
02EA020,2,2025/01/16,8.270,
02EA020,2,2025/01/17,8.267,
02EA020,2,2025/01/18,8.269,
02EA020,2,2025/01/19,8.268,
02EA020,2,2025/01/20,8.265,
02EA020,2,2025/01/21,8.262,
02EA020,2,2025/01/22,8.259,
02EA020,2,2025/01/23,8.256,
02EA020,2,2025/01/24,8.253,
02EA020,2,2025/01/25,8.250,
02EA020,2,2025/01/26,8.250,
02EA020,2,2025/01/27,8.248,
02EA020,2,2025/01/28,8.250,
02EA020,2,2025/01/29,8.251,
02EA020,2,2025/01/30,8.249,
02EA020,2,2025/01/31,8.247,
02EA020,2,2025/02/01,8.243,
02EA020,2,2025/02/02,8.240,
02EA020,2,2025/02/03,8.239,
02EA020,2,2025/02/04,8.237,
02EA020,2,2025/02/05,8.234,
02EA020,2,2025/02/06,8.232,
02EA020,2,2025/02/07,8.231,
02EA020,2,2025/02/08,8.228,
02EA020,2,2025/02/09,8.227,
02EA020,2,2025/02/10,8.225,
02EA020,2,2025/02/11,8.224,
02EA020,2,2025/02/12,8.222,
02EA020,2,2025/02/13,8.229,
02EA020,2,2025/02/14,8.229,
02EA020,2,2025/02/15,8.227,
02EA020,2,2025/02/16,8.231,
02EA020,2,2025/02/17,8.231,
02EA020,2,2025/02/18,8.228,
02EA020,2,2025/02/19,8.225,
02EA020,2,2025/02/20,8.222,
02EA020,2,2025/02/21,8.219,
02EA020,2,2025/02/22,8.216,
02EA020,2,2025/02/23,8.216,
02EA020,2,2025/02/24,8.215,
02EA020,2,2025/02/25,8.215,
02EA020,2,2025/02/26,8.213,
02EA020,2,2025/02/27,8.211,
02EA020,2,2025/02/28,8.210,
02EA020,2,2025/03/01,8.215,
02EA020,2,2025/03/02,8.213,
02EA020,2,2025/03/03,8.209,
02EA020,2,2025/03/04,8.208,
02EA020,2,2025/03/05,8.221,
02EA020,2,2025/03/06,8.233,
02EA020,2,2025/03/07,8.236,
02EA020,2,2025/03/08,8.238,
02EA020,2,2025/03/09,8.240,
02EA020,2,2025/03/10,8.242,
02EA020,2,2025/03/11,8.241,
02EA020,2,2025/03/12,8.239,
02EA020,2,2025/03/13,8.237,
02EA020,2,2025/03/14,8.236,
02EA020,2,2025/03/15,8.239,
02EA020,2,2025/03/16,8.269,
02EA020,2,2025/03/17,8.290,
02EA020,2,2025/03/18,8.308,
02EA020,2,2025/03/19,8.322,
02EA020,2,2025/03/20,8.348,
02EA020,2,2025/03/21,8.369,
02EA020,2,2025/03/22,8.385,
02EA020,2,2025/03/23,8.390,
02EA020,2,2025/03/24,8.400,
02EA020,2,2025/03/25,8.404,
02EA020,2,2025/03/26,8.403,
02EA020,2,2025/03/27,8.401,
02EA020,2,2025/03/28,8.402,
02EA020,2,2025/03/29,8.420,
02EA020,2,2025/03/30,8.421,
02EA020,2,2025/03/31,8.432,
02EA020,2,2025/04/01,8.433,
02EA020,2,2025/04/02,8.432,
02EA020,2,2025/04/03,8.441,
02EA020,2,2025/04/04,8.447,
02EA020,2,2025/04/05,8.455,
02EA020,2,2025/04/06,8.463,
02EA020,2,2025/04/07,8.469,
02EA020,2,2025/04/08,8.482,
02EA020,2,2025/04/09,8.481,
